promotion_id,book_id,publisher_id,promotion_budget,promotion_start_date,promotion_end_date
37,f94e7ad1-4274-413d-b0e1-a3ecac9a5fbb,29,349712.3,2024-11-22,2024-12-13
38,e474818f-720f-4863-b7ab-4f6d96d2e807,32,164162.92,2024-03-15,2024-04-26
39,b406fcb5-64d4-4d55-9fa7-624469e55143,47,479194.69,2024-01-15,2024-03-11
40,087efda8-71a6-4a48-baf8-adac8feab5d7,12,22576.96,2025-03-11,2025-03-25
41,d7e9ab1c-cd36-42c0-8440-bf683fa8d8c5,50,85602.94,2024-02-28,2024-04-17
42,710a7685-e527-42a7-8ad0-e0dd33be2e3f,12,323136.61,2024-06-23,2024-07-21
43,3f4f23e4-d02d-4826-9b48-2ee4a5e59725,40,468391.0,2024-04-07,2024-06-02
44,df69398e-2ab5-458f-a6b0-5ed144e60445,14,18040.05,2024-03-22,2024-04-05
45,69e452f6-a7d8-4af0-b0df-17483064c604,6,400045.19,2024-08-22,2024-10-10
46,608e14d1-5532-4f30-85fd-75ac201e2d77,8,291301.77,2025-09-05,2025-10-24
47,4c91e8a2-4408-4e7c-96aa-cbd73b6539cc,29,264516.44,2025-08-26,2025-10-14
48,2909a77c-6ea1-4445-9fe5-acfe5112bf54,25,247385.3,2025-01-24,2025-02-14
49,2b987388-82b5-4bf3-9225-f9452999eee8,51,275113.28,2024-10-04,2024-10-18
50,d62ff5eb-9847-4479-bbd4-1bd111681229,32,25317.67,2025-02-20,2025-04-03
51,850944a4-6290-4365-b686-97572edbbf32,8,499297.61,2025-03-31,2025-04-28
52,fdec0cb4-4fa7-4886-ba99-39922c125f6c,43,364622.09,2024-05-21,2024-07-16
53,6dcc219f-0a8d-468f-9bb4-8a2706c22c83,8,387621.13,2024-05-23,2024-06-06
54,3fe9176c-bd62-4ffa-822c-11cf9e67b042,26,378524.59,2025-03-30,2025-04-06
55,56874f97-9c15-4513-8bc3-c734dab0922b,51,217257.77,2025-04-14,2025-05-12
56,27a48583-f30d-45d1-835a-cd650222c61d,40,79126.53,2024-07-27,2024-08-31
57,2f70be04-3958-44d7-80fa-df103c20f4e7,32,262198.07,2024-09-22,2024-10-13
58,c177eb1c-c8a1-4d77-8e90-57d0dc2c78e6,18,9624.64,2024-04-04,2024-05-30
59,c5887d58-4fcc-445c-9963-ef09b4a80714,8,68384.18,2024-11-03,2024-12-15
60,063992ca-f137-40a5-87d8-d4a44f5fba0a,48,191886.04,2025-02-21,2025-03-07
61,b6f41885-520d-4ddd-afd3-6381da300509,1,57662.7,2025-05-02,2025-05-30
62,1af37460-aab7-4274-b9b6-73c25335048e,7,454282.47,2024-09-29,2024-11-24
63,8796e967-48fb-4fe8-a045-038fb3cc8cbc,36,400041.11,2025-01-10,2025-01-31
64,11ee9a11-e2b4-4c38-98b2-e792efe056b2,33,120678.7,2024-05-28,2024-07-09
65,ba3cdde4-e72e-40d2-b066-8cd3cd594d01,32,444286.4,2025-07-30,2025-08-13
66,d6e87bb4-e9ec-4d38-8be7-79e4c33ab323,33,213182.87,2025-08-15,2025-09-12
67,a5e87977-c427-4b0f-b15d-a88061d5a2eb,21,38502.13,2024-09-29,2024-10-20
68,429081ff-64a9-43d0-ba03-97199a653fd1,1,295916.84,2024-05-16,2024-07-04
69,dffb7c81-b101-4d9b-9594-8761effca3f8,46,79687.85,2024-03-08,2024-03-29
70,6dc44417-9c70-41c4-a26b-6fb923c3de90,43,456214.37,2025-05-13,2025-06-24
71,bbb17080-642b-430d-88c4-dcaed82d8612,28,359093.59,2024-07-14,2024-08-11
72,13260182-ee4e-4eeb-871b-bc73a5fbceab,11,213669.83,2025-10-05,2025-11-30
73,97c8f7ac-169d-4942-a0a4-128e69849a26,43,210478.44,2024-11-10,2024-12-01
74,44dac787-9490-47ed-a236-07b35b1f3a95,2,48053.83,2025-04-05,2025-05-31
75,8e94483f-4eea-4f3a-901f-e8a03aff2f96,43,72711.17,2024-05-16,2024-06-13
76,cedd2bca-6d3b-47f2-b2de-61bd23af6cc1,19,23519.99,2025-09-20,2025-10-25
77,1f540f19-cefd-4ea1-9d2d-34c8643fa70c,48,450390.19,2025-04-13,2025-04-27
78,19d9d229-042e-494e-ac0b-db19fded7b12,32,203427.47,2025-02-19,2025-03-12
79,79c886ac-7e56-4f7e-b9d2-f505758c6e45,46,431640.89,2024-09-22,2024-11-17
80,2ce551f0-5220-4a9b-8627-38b02f4dce76,42,161105.88,2024-11-10,2024-12-29
81,dadc8727-4026-4523-a998-b97ec596ceea,6,355611.0,2024-09-13,2024-09-27
82,8f88e528-1993-4e80-be3b-ed0faff6ea86,50,26958.22,2025-02-14,2025-04-04
83,1738800d-99d3-47a4-bde9-74f059ad80b0,40,155329.8,2024-06-06,2024-08-01
84,02548847-2a23-4414-8362-73d4c964c7bb,23,436081.6,2024-04-30,2024-05-28
85,5edc11bf-e76b-4fe6-a21d-a5348cb9d06d,43,133944.14,2024-01-07,2024-01-14
86,949c6659-dde7-49f5-b135-ea4e0474ba4d,36,40505.6,2025-06-16,2025-06-23
87,0a8cd12c-4a39-4dba-acdb-4ed293001487,48,185406.04,2025-03-15,2025-04-26
88,6e19e6b4-bac2-457e-8517-e04db3b7971d,26,419713.71,2024-01-02,2024-01-30
89,4104cadf-4d1e-486c-b431-77fdf472a4b1,15,240040.21,2024-05-30,2024-07-18
90,897a1cd2-a37c-4b7c-abad-bda097ea8371,19,108730.71,2024-01-23,2024-03-05
91,6af2f1c6-acdc-49e1-b73a-5f9a415d5fa9,11,243459.9,2024-07-08,2024-08-26
92,034d384c-416e-4d96-9762-7db9b2d05dcc,12,145201.84,2024-10-07,2024-11-25
93,d11fcfa3-8005-4191-84af-18c470db212a,34,106298.8,2024-02-26,2024-04-15
94,ecf3ce53-713f-4d0b-9ad7-9f5bcca06d9b,48,492267.09,2025-04-07,2025-05-19
95,9b8debc8-a274-4704-ab21-24ba3c83f471,4,399690.88,2024-12-31,2025-02-25
96,c9f616e7-7315-4e0c-b366-595745d6d456,41,397243.03,2024-08-06,2024-08-13
97,7ac823d7-ec05-4b14-b422-2126f82b734c,20,25539.35,2024-02-14,2024-03-27
98,ba161467-5d51-492f-9dc1-2b7ced0c5486,20,57456.42,2024-01-23,2024-03-12
99,4a0a429e-61ac-473d-9a05-8932f3b13da8,40,162515.88,2025-06-21,2025-08-09
100,aa02b805-c97b-44d5-9ff6-524838ac4364,2,318385.05,2024-05-14,2024-06-18
101,87302325-6e06-44e5-8c27-484803163170,21,379135.58,2025-05-22,2025-06-26
102,392bdcb3-f70f-4c71-a1d0-84b3f7bdc03e,30,169333.64,2025-11-02,2025-12-14
103,684348a9-8ca2-4bb0-84d8-1e4a5108072a,37,191225.12,2025-02-28,2025-04-04
104,44bbb458-e85a-405b-bddc-ba0a8882d752,20,279690.48,2024-09-10,2024-10-01
105,9a66fe2a-22aa-4de2-bf90-39a6b724a8de,11,424805.81,2024-05-02,2024-06-20
106,fd082845-08fa-4f90-aa49-43bcefa70ef6,26,186092.81,2024-03-04,2024-04-08
107,ed19c176-30da-45c6-815b-136f73aa8592,5,357610.35,2024-11-27,2024-12-11
108,2d692dff-3f6f-47bc-9ebe-6fb2d1556e0f,41,92650.22,2025-03-12,2025-03-19
109,62841025-1d20-46d9-9f27-1cd7c927c413,44,489414.36,2024-05-21,2024-06-11
110,b1188949-ca58-41c5-9b28-6640806247ac,39,311234.73,2024-12-04,2025-01-22
111,539a63f8-2b3b-42da-8b8f-22a5dde46a70,20,118530.71,2025-03-06,2025-04-24
112,64ef39a4-2e1a-43cb-834c-282a49e47cc6,51,273861.36,2024-10-11,2024-10-25
113,89af91ad-af03-4b7f-b61f-5674b940fe9e,34,340276.64,2025-11-04,2025-11-18
114,dd430bef-24da-4a90-a19b-13160f59b012,47,326643.32,2024-02-13,2024-04-02
115,cbd50096-665b-42e9-aa75-9c5a6b3f93af,20,206647.43,2025-07-25,2025-09-12
116,d49da3a1-3f88-4c64-a24a-0ff92713205c,5,424614.0,2024-06-04,2024-06-18
117,cc1f86d8-5b3f-43f2-9dd2-f37b02a002bf,30,376539.39,2024-08-15,2024-10-03
118,3880c767-02cf-4625-9a36-2dfda839683a,11,453907.87,2025-05-05,2025-06-09
119,bc4f8e16-18f1-4bc0-a53d-ce45ac6ee003,32,10859.5,2025-06-04,2025-07-30
120,8973b66f-97a4-4ffd-b136-061d1ed15096,31,402484.42,2024-09-13,2024-10-18
